,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,843,844,845,YPSII
0,4.43844e-06,4.559240000000001e-06,4.734280000000001e-06,4.99421e-06,5.28754e-06,5.59393e-06,5.9539e-06,6.3798400000000006e-06,6.9237e-06,7.54125e-06,8.113330000000001e-06,8.82367e-06,9.67227e-06,1.04623e-05,1.1450799999999999e-05,1.25271e-05,1.35529e-05,1.45628e-05,1.5672100000000002e-05,1.68343e-05,1.80247e-05,1.9083900000000002e-05,1.9978199999999998e-05,2.0636e-05,2.1134400000000002e-05,2.1408200000000003e-05,2.13694e-05,2.1280100000000003e-05,2.10141e-05,2.05644e-05,2.01109e-05,1.96748e-05,1.92237e-05,1.87785e-05,1.83812e-05,1.80815e-05,1.782e-05,1.75611e-05,1.73508e-05,1.72176e-05,1.70931e-05,1.6972e-05,1.68783e-05,1.68397e-05,1.6866199999999998e-05,1.6923299999999998e-05,1.68958e-05,1.69681e-05,1.7121600000000002e-05,1.7318e-05,1.74701e-05,1.77314e-05,1.80998e-05,1.84212e-05,1.88045e-05,1.92619e-05,1.97655e-05,2.0171600000000002e-05,2.0554099999999997e-05,2.1046300000000002e-05,2.14729e-05,2.1887e-05,2.2279200000000002e-05,2.27425e-05,2.3169400000000002e-05,2.3579499999999997e-05,2.40911e-05,2.45917e-05,2.5066e-05,2.55471e-05,2.6009400000000002e-05,2.6394000000000002e-05,2.67777e-05,2.7241999999999998e-05,2.76491e-05,2.79308e-05,2.81497e-05,2.83713e-05,2.8533699999999998e-05,2.8593200000000003e-05,2.8536e-05,2.8412e-05,2.81811e-05,2.7862e-05,2.7404299999999998e-05,2.6899e-05,2.62958e-05,2.56007e-05,2.48871e-05,2.4146e-05,2.32878e-05,2.2486500000000002e-05,2.17196e-05,2.09104e-05,2.01429e-05,1.93849e-05,1.86117e-05,1.79057e-05,1.72119e-05,1.65611e-05,1.58329e-05,1.51351e-05,1.44558e-05,1.3810999999999999e-05,1.31019e-05,1.23916e-05,1.16942e-05,1.10672e-05,1.04299e-05,9.79199e-06,9.230789999999999e-06,8.7192e-06,8.22216e-06,7.694360000000001e-06,7.30844e-06,6.9374e-06,6.51675e-06,6.17183e-06,5.8861e-06,5.6185699999999995e-06,5.34707e-06,5.149640000000001e-06,4.96941e-06,4.77099e-06,4.64301e-06,4.46079e-06,4.26932e-06,4.1148800000000005e-06,4.01865e-06,3.93135e-06,3.83346e-06,3.73888e-06,3.6426499999999998e-06,3.5381400000000003e-06,3.52624e-06,3.44125e-06,3.3466699999999997e-06,3.32418e-06,3.2355599999999997e-06,3.13205e-06,3.08178e-06,3.0454e-06,3.03085e-06,3.0001e-06,2.9270099999999995e-06,2.9531400000000004e-06,2.92734e-06,2.73752e-06,2.81788e-06,2.90519e-06,2.87509e-06,2.8053199999999998e-06,2.7166900000000003e-06,2.64493e-06,2.60723e-06,2.66675e-06,2.6773400000000004e-06,2.5817599999999997e-06,2.54539e-06,2.49909e-06,2.4418799999999997e-06,2.37409e-06,2.3387e-06,2.35028e-06,2.37673e-06,2.23023e-06,2.1525200000000003e-06,2.18261e-06,2.17864e-06,2.13268e-06,2.06389e-06,2.00106e-06,2.00304e-06,2.00139e-06,1.97758e-06,1.9584e-06,1.9421900000000004e-06,1.85423e-06,1.6670500000000002e-06,1.6260499999999999e-06,1.62803e-06,1.56751e-06,1.51725e-06,1.50666e-06,0.6990000000000001
1,3.4835500000000003e-06,3.6761300000000007e-06,3.90169e-06,4.19947e-06,4.49612e-06,4.83772e-06,5.29548e-06,5.77813e-06,6.23655e-06,6.72827e-06,7.46577e-06,8.19957e-06,8.942060000000001e-06,9.83599e-06,1.07784e-05,1.1761700000000001e-05,1.28072e-05,1.39123e-05,1.5040299999999999e-05,1.62495e-05,1.73302e-05,1.83173e-05,1.91884e-05,1.9925e-05,2.04121e-05,2.0657600000000004e-05,2.08265e-05,2.0736799999999998e-05,2.0488099999999998e-05,2.00668e-05,1.96615e-05,1.92161e-05,1.87735e-05,1.8354500000000002e-05,1.79478e-05,1.76232e-05,1.74052e-05,1.71874e-05,1.6985299999999998e-05,1.6813900000000002e-05,1.67274e-05,1.66263e-05,1.65449e-05,1.6523199999999998e-05,1.65402e-05,1.65707e-05,1.66033e-05,1.6716199999999998e-05,1.68771e-05,1.70693e-05,1.73697e-05,1.76277e-05,1.79179e-05,1.83901e-05,1.8851e-05,1.93235e-05,1.98124e-05,2.03378e-05,2.08444e-05,2.13154e-05,2.1820700000000003e-05,2.23227e-05,2.27979e-05,2.32926e-05,2.3770900000000003e-05,2.4279000000000003e-05,2.4854299999999997e-05,2.5338e-05,2.58281e-05,2.6333800000000002e-05,2.6879e-05,2.7409e-05,2.7953e-05,2.8403200000000003e-05,2.8802399999999997e-05,2.9149200000000002e-05,2.9451e-05,2.97054e-05,2.9882399999999997e-05,3.00169e-05,2.99856e-05,2.98642e-05,2.96311e-05,2.9279699999999997e-05,2.8831e-05,2.8280900000000002e-05,2.7670300000000002e-05,2.6997e-05,2.6204200000000002e-05,2.5349600000000002e-05,2.4567399999999998e-05,2.3736199999999998e-05,2.28551e-05,2.2052800000000003e-05,2.1230500000000003e-05,2.04166e-05,1.96213e-05,1.88516e-05,1.81418e-05,1.74101e-05,1.66736e-05,1.594e-05,1.52123e-05,1.45697e-05,1.37952e-05,1.29999e-05,1.22679e-05,1.15745e-05,1.0985799999999999e-05,1.04141e-05,9.7013e-06,9.139060000000001e-06,8.66719e-06,8.132639999999998e-06,7.6781e-06,7.2473e-06,6.79672e-06,6.496130000000001e-06,6.19554e-06,5.886130000000001e-06,5.57946e-06,5.32237e-06,5.14744e-06,5.043690000000001e-06,4.7634899999999995e-06,4.5681599999999995e-06,4.51036e-06,4.34546e-06,4.1763e-06,4.0582599999999995e-06,3.97763e-06,3.8738900000000004e-06,3.79418e-06,3.7135500000000002e-06,3.62532e-06,3.5872900000000005e-06,3.55961e-06,3.45404e-06,3.36185e-06,3.3472500000000004e-06,3.3795e-06,3.3067800000000006e-06,3.2002999999999997e-06,3.15253e-06,3.1990800000000003e-06,3.09808e-06,2.9632999999999996e-06,2.96573e-06,2.96664e-06,2.94717e-06,2.8905799999999998e-06,2.8273e-06,2.7983999999999998e-06,2.77497e-06,2.7034800000000003e-06,2.68705e-06,2.6627099999999998e-06,2.60277e-06,2.5589599999999997e-06,2.55318e-06,2.57022e-06,2.5601799999999995e-06,2.4759e-06,2.38402e-06,2.34539e-06,2.33808e-06,2.31192e-06,2.25259e-06,2.1698400000000002e-06,2.1187299999999997e-06,2.12207e-06,2.15889e-06,2.1141599999999998e-06,1.99216e-06,1.86803e-06,1.9021099999999998e-06,1.92067e-06,1.87138e-06,1.7591200000000002e-06,1.73782e-06,1.68975e-06,1.52303e-06,1.47313e-06,1.44849e-06,0.737
2,2.96118e-06,2.9379400000000005e-06,2.94276e-06,2.9726599999999997e-06,3.0546399999999998e-06,3.12776e-06,3.15593e-06,3.30175e-06,3.4283099999999997e-06,3.5444900000000003e-06,3.72159e-06,3.94184e-06,4.19566e-06,4.5033e-06,4.755540000000001e-06,5.03715e-06,5.419e-06,5.75283e-06,6.10439e-06,6.52174e-06,6.88962e-06,7.20602e-06,7.4752e-06,7.671369999999999e-06,7.83013e-06,7.98324e-06,8.045299999999999e-06,8.01107e-06,7.91454e-06,7.835319999999999e-06,7.7435e-06,7.63161e-06,7.521900000000001e-06,7.437e-06,7.353789999999999e-06,7.2834500000000005e-06,7.2671e-06,7.26203e-06,7.22196e-06,7.192739999999999e-06,7.1836399999999995e-06,7.18582e-06,7.206310000000001e-06,7.223569999999999e-06,7.2551499999999995e-06,7.31172e-06,7.37125e-06,7.444289999999999e-06,7.55548e-06,7.66115e-06,7.72415e-06,7.84909e-06,8.0201e-06,8.16734e-06,8.33885e-06,8.573150000000001e-06,8.78237e-06,8.959450000000001e-06,9.15096e-06,9.37751e-06,9.57644e-06,9.73729e-06,9.86895e-06,1.00626e-05,1.02471e-05,1.0403099999999999e-05,1.05574e-05,1.07776e-05,1.09429e-05,1.10705e-05,1.12482e-05,1.1401199999999999e-05,1.15302e-05,1.17155e-05,1.1817200000000001e-05,1.18973e-05,1.19798e-05,1.20269e-05,1.20559e-05,1.2070999999999998e-05,1.20265e-05,1.1917000000000001e-05,1.17819e-05,1.1682100000000001e-05,1.15155e-05,1.1276199999999999e-05,1.09942e-05,1.0695999999999999e-05,1.0411300000000001e-05,1.01192e-05,9.7668e-06,9.422150000000001e-06,9.092910000000001e-06,8.81893e-06,8.47986e-06,8.135039999999999e-06,7.79564e-06,7.5488699999999994e-06,7.23898e-06,6.927289999999999e-06,6.596239999999999e-06,6.32341e-06,6.0764800000000005e-06,5.839880000000001e-06,5.51933e-06,5.21977e-06,4.9525099999999994e-06,4.7090300000000006e-06,4.44226e-06,4.14696e-06,3.98611e-06,3.7472199999999996e-06,3.5124199999999997e-06,3.33223e-06,3.12317e-06,2.9369099999999996e-06,2.8105e-06,2.6632599999999997e-06,2.54274e-06,2.43863e-06,2.3181099999999997e-06,2.20826e-06,2.1125e-06,2.0354400000000003e-06,1.9751e-06,1.92591e-06,1.87459e-06,1.80261e-06,1.7704800000000001e-06,1.73637e-06,1.6625900000000001e-06,1.6758700000000001e-06,1.61963e-06,1.47403e-06,1.4691100000000001e-06,1.44534e-06,1.39352e-06,1.3692600000000001e-06,1.3568e-06,1.3394200000000002e-06,1.31039e-06,1.3138399999999999e-06,1.31023e-06,1.2923599999999999e-06,1.27236e-06,1.2858e-06,1.26678e-06,1.18054e-06,1.21464e-06,1.2395600000000001e-06,1.18824e-06,1.09495e-06,1.09609e-06,1.1315100000000002e-06,1.10183e-06,1.11823e-06,1.1195399999999999e-06,1.07675e-06,1.04773e-06,1.0616599999999999e-06,1.0682200000000001e-06,9.890269999999999e-07,9.78861e-07,9.78533e-07,9.38526e-07,9.31148e-07,9.3951e-07,9.508230000000001e-07,9.373779999999999e-07,9.07701e-07,8.73925e-07,8.50478e-07,8.65234e-07,8.44247e-07,7.94238e-07,8.04896e-07,8.06864e-07,7.94894e-07,7.73087e-07,7.145520000000001e-07,6.778239999999999e-07,5.68133e-07,5.89448e-07,6.34702e-07,0.629
3,2.45699e-06,2.46009e-06,2.45384e-06,2.4523e-06,2.49356e-06,2.57518e-06,2.6880099999999998e-06,2.83602e-06,2.9883600000000002e-06,3.13293e-06,3.3023400000000004e-06,3.5439599999999996e-06,3.82746e-06,4.11276e-06,4.38997e-06,4.695619999999999e-06,5.0528300000000005e-06,5.46176e-06,5.882380000000001e-06,6.33219e-06,6.65553e-06,6.976230000000001e-06,7.31615e-06,7.545260000000001e-06,7.7394e-06,7.89e-06,7.93319e-06,7.876260000000002e-06,7.77196e-06,7.64251e-06,7.5260000000000004e-06,7.41345e-06,7.2744e-06,7.14698e-06,7.0263e-06,6.93207e-06,6.8519e-06,6.816950000000001e-06,6.75825e-06,6.66416e-06,6.67375e-06,6.679149999999999e-06,6.710310000000001e-06,6.7528800000000005e-06,6.76471e-06,6.801369999999999e-06,6.906560000000001e-06,6.993889999999999e-06,7.07808e-06,7.134789999999999e-06,7.27077e-06,7.3922300000000005e-06,7.56633e-06,7.77542e-06,7.98484e-06,8.16439e-06,8.37332e-06,8.6516e-06,8.88243e-06,9.0496e-06,9.25836e-06,9.51976e-06,9.742710000000001e-06,9.92028e-06,1.01099e-05,1.03302e-05,1.0560799999999999e-05,1.07281e-05,1.0920699999999999e-05,1.11629e-05,1.13626e-05,1.15296e-05,1.16801e-05,1.18664e-05,1.2003800000000002e-05,1.21285e-05,1.2227400000000001e-05,1.22833e-05,1.2335499999999999e-05,1.2393900000000002e-05,1.2344e-05,1.22922e-05,1.21977e-05,1.20107e-05,1.18277e-05,1.16321e-05,1.14044e-05,1.114e-05,1.08142e-05,1.04211e-05,1.01479e-05,9.80938e-06,9.41051e-06,9.08937e-06,8.76163e-06,8.43421e-06,8.14244e-06,7.85959e-06,7.52706e-06,7.1871e-06,6.9230600000000004e-06,6.62419e-06,6.32021e-06,5.991810000000001e-06,5.69872e-06,5.41933e-06,5.1366399999999995e-06,4.83365e-06,4.55789e-06,4.3172800000000004e-06,4.034750000000001e-06,3.80718e-06,3.6203699999999997e-06,3.44346e-06,3.23932e-06,3.05812e-06,2.90497e-06,2.70298e-06,2.55116e-06,2.44636e-06,2.3353e-06,2.26731e-06,2.1874400000000003e-06,2.06152e-06,1.9821400000000003e-06,1.91415e-06,1.8422e-06,1.75672e-06,1.73988e-06,1.74335e-06,1.70358e-06,1.63096e-06,1.5746899999999999e-06,1.55274e-06,1.5258400000000001e-06,1.4675899999999999e-06,1.4179099999999999e-06,1.4532299999999999e-06,1.4088399999999998e-06,1.3509100000000001e-06,1.3481100000000001e-06,1.35784e-06,1.3203799999999998e-06,1.24843e-06,1.2017299999999998e-06,1.23638e-06,1.2606399999999999e-06,1.18193e-06,1.14397e-06,1.14545e-06,1.1613e-06,1.13407e-06,1.1306e-06,1.1218600000000002e-06,1.06542e-06,1.0403299999999998e-06,1.0500700000000001e-06,1.08126e-06,1.09958e-06,1.05469e-06,9.857080000000002e-07,9.85543e-07,1.04182e-06,1.02663e-06,9.05835e-07,9.33724e-07,9.49402e-07,9.102899999999999e-07,8.56821e-07,8.26126e-07,8.09459e-07,7.8916e-07,7.81404e-07,7.545050000000001e-07,7.27935e-07,7.716670000000001e-07,7.69687e-07,7.14898e-07,6.431109999999999e-07,6.553230000000001e-07,6.386549999999999e-07,5.40299e-07,5.35183e-07,5.32543e-07,0.6559999999999999
4,2.6161000000000002e-06,2.65013e-06,2.7074200000000002e-06,2.83904e-06,2.92e-06,3.03317e-06,3.25083e-06,3.4227699999999997e-06,3.66455e-06,3.9789999999999995e-06,4.21053e-06,4.53356e-06,4.93555e-06,5.39759e-06,5.87749e-06,6.36437e-06,6.86452e-06,7.42289e-06,8.019919999999999e-06,8.63526e-06,9.162260000000001e-06,9.649060000000001e-06,1.00638e-05,1.03824e-05,1.05652e-05,1.06296e-05,1.06299e-05,1.05476e-05,1.03521e-05,1.00503e-05,9.75964e-06,9.51543e-06,9.31158e-06,9.03429e-06,8.78736e-06,8.57553e-06,8.42105e-06,8.322589999999998e-06,8.2154e-06,8.11324e-06,8.12654e-06,8.101239999999999e-06,8.028160000000001e-06,8.00975e-06,8.04814e-06,8.10445e-06,8.12149e-06,8.22424e-06,8.34605e-06,8.49192e-06,8.63548e-06,8.80312e-06,8.97839e-06,9.21543e-06,9.445230000000001e-06,9.710180000000001e-06,1.00123e-05,1.02849e-05,1.05395e-05,1.07974e-05,1.1090099999999999e-05,1.1330299999999999e-05,1.1546400000000002e-05,1.1813699999999998e-05,1.2104600000000001e-05,1.23901e-05,1.26123e-05,1.29055e-05,1.32235e-05,1.35056e-05,1.37994e-05,1.40362e-05,1.42677e-05,1.4483800000000002e-05,1.46855e-05,1.48469e-05,1.4965899999999998e-05,1.51445e-05,1.5239100000000001e-05,1.52384e-05,1.51677e-05,1.51399e-05,1.50953e-05,1.48641e-05,1.4588e-05,1.4340999999999999e-05,1.4090099999999999e-05,1.37219e-05,1.3309100000000001e-05,1.2905599999999999e-05,1.2461e-05,1.20022e-05,1.1574600000000001e-05,1.11848e-05,1.0811099999999999e-05,1.0409500000000001e-05,1.00063e-05,9.61561e-06,9.23529e-06,8.84694e-06,8.52068e-06,8.14572e-06,7.75153e-06,7.398480000000001e-06,7.03581e-06,6.6681e-06,6.31269e-06,5.96894e-06,5.66159e-06,5.36938e-06,5.0395e-06,4.71781e-06,4.45034e-06,4.26184e-06,3.97025e-06,3.7217000000000003e-06,3.6175199999999994e-06,3.4012699999999995e-06,3.18629e-06,3.0400299999999997e-06,2.8951799999999997e-06,2.7917900000000003e-06,2.6757799999999997e-06,2.53646e-06,2.4428299999999997e-06,2.36229e-06,2.28648e-06,2.2399900000000003e-06,2.20752e-06,2.1523500000000002e-06,2.0521099999999997e-06,2.01082e-06,1.9763e-06,1.9183000000000003e-06,1.8625e-06,1.8294099999999997e-06,1.80245e-06,1.75722e-06,1.7318400000000003e-06,1.72428e-06,1.72065e-06,1.67305e-06,1.6260900000000001e-06,1.59614e-06,1.57423e-06,1.5135499999999999e-06,1.4631200000000001e-06,1.48329e-06,1.5301e-06,1.5269499999999998e-06,1.46847e-06,1.45114e-06,1.4047999999999999e-06,1.3559399999999998e-06,1.35909e-06,1.3706e-06,1.37391e-06,1.3561000000000002e-06,1.31244e-06,1.27713e-06,1.2739799999999999e-06,1.31055e-06,1.2460799999999999e-06,1.1699600000000002e-06,1.15356e-06,1.11842e-06,1.1168399999999999e-06,1.11889e-06,1.05569e-06,1.0601e-06,1.0787000000000001e-06,1.05175e-06,1.01896e-06,9.93746e-07,9.89805e-07,1.01045e-06,9.507179999999999e-07,8.57884e-07,8.1391e-07,8.321930000000001e-07,8.287260000000001e-07,7.09413e-07,7.11304e-07,7.409359999999999e-07,0.726
5,1.97136e-06,1.9591400000000003e-06,1.98575e-06,2.0663e-06,2.1540799999999997e-06,2.23026e-06,2.29886e-06,2.4096299999999997e-06,2.5731e-06,2.78278e-06,3.00075e-06,3.19291e-06,3.46093e-06,3.78475e-06,4.0347000000000005e-06,4.28288e-06,4.61233e-06,4.98001e-06,5.37001e-06,5.7272e-06,6.09163e-06,6.440459999999999e-06,6.737589999999999e-06,6.924919999999999e-06,7.10197e-06,7.20268e-06,7.23701e-06,7.23025e-06,7.188710000000001e-06,7.104739999999999e-06,7.02158e-06,6.93425e-06,6.840789999999999e-06,6.7567899999999996e-06,6.70706e-06,6.6495000000000005e-06,6.60545e-06,6.60097e-06,6.57398e-06,6.55716e-06,6.583189999999999e-06,6.5994799999999995e-06,6.6013e-06,6.67495e-06,6.6763800000000004e-06,6.6901600000000005e-06,6.791180000000001e-06,6.903e-06,7.0072000000000004e-06,7.15727e-06,7.27255e-06,7.42915e-06,7.586210000000001e-06,7.721089999999999e-06,7.93237e-06,8.198939999999998e-06,8.44576e-06,8.68159e-06,8.88143e-06,9.096160000000002e-06,9.3161e-06,9.487130000000001e-06,9.66438e-06,9.88994e-06,1.0098899999999999e-05,1.02751e-05,1.0498299999999999e-05,1.0686900000000001e-05,1.0876500000000002e-05,1.1061600000000001e-05,1.12916e-05,1.1501400000000001e-05,1.16507e-05,1.17927e-05,1.19338e-05,1.2076900000000001e-05,1.2153699999999999e-05,1.22519e-05,1.22945e-05,1.2261099999999999e-05,1.22878e-05,1.22359e-05,1.2086900000000001e-05,1.19462e-05,1.1800699999999999e-05,1.15656e-05,1.12096e-05,1.0935599999999999e-05,1.06749e-05,1.0386600000000001e-05,9.98077e-06,9.66651e-06,9.3805e-06,9.03525e-06,8.6777e-06,8.336549999999999e-06,8.049930000000001e-06,7.69496e-06,7.401210000000001e-06,7.142380000000001e-06,6.83571e-06,6.55411e-06,6.30242e-06,5.93242e-06,5.648530000000001e-06,5.3768e-06,5.1002e-06,4.8119099999999995e-06,4.53714e-06,4.27513e-06,4.03135e-06,3.7751099999999995e-06,3.56656e-06,3.36439e-06,3.1626799999999997e-06,3.0045599999999997e-06,2.8977800000000003e-06,2.76548e-06,2.61177e-06,2.4655e-06,2.3177099999999997e-06,2.19179e-06,2.11767e-06,2.09261e-06,2.00861e-06,1.92355e-06,1.8600599999999997e-06,1.8052299999999999e-06,1.7672499999999999e-06,1.7466e-06,1.7330799999999998e-06,1.6583500000000002e-06,1.58195e-06,1.53623e-06,1.4646899999999999e-06,1.44798e-06,1.46317e-06,1.43947e-06,1.4091e-06,1.3691499999999998e-06,1.32358e-06,1.31416e-06,1.3035299999999999e-06,1.29518e-06,1.3228200000000002e-06,1.31826e-06,1.28743e-06,1.2506700000000002e-06,1.21361e-06,1.18156e-06,1.1657700000000001e-06,1.17974e-06,1.1716899999999999e-06,1.1385799999999999e-06,1.11245e-06,1.10425e-06,1.11382e-06,1.1246e-06,1.0831399999999999e-06,1.06309e-06,1.0425799999999999e-06,9.614719999999999e-07,9.34435e-07,9.54485e-07,9.872929999999999e-07,9.412700000000001e-07,9.491679999999999e-07,9.8304e-07,8.90842e-07,8.90387e-07,9.081579999999999e-07,8.59705e-07,8.08973e-07,7.97885e-07,8.167189999999999e-07,8.13378e-07,7.234579999999999e-07,6.45082e-07,6.70904e-07,6.444750000000001e-07,6.35969e-07,6.02856e-07,5.993630000000001e-07,5.914650000000001e-07,0.5529999999999999
6,1.9768099999999997e-06,1.96777e-06,1.96483e-06,1.8822900000000001e-06,1.9460499999999998e-06,2.04714e-06,2.06831e-06,2.0782900000000002e-06,2.14789e-06,2.2728799999999997e-06,2.34152e-06,2.41541e-06,2.53734e-06,2.75404e-06,2.9371899999999997e-06,3.0905000000000003e-06,3.24245e-06,3.45547e-06,3.70337e-06,3.987059999999999e-06,4.21262e-06,4.37268e-06,4.48448e-06,4.7120800000000005e-06,4.88206e-06,5.00226e-06,5.08252e-06,5.1230799999999996e-06,5.11329e-06,5.106180000000001e-06,5.070630000000001e-06,5.06508e-06,5.04596e-06,5.0387099999999996e-06,5.0334800000000005e-06,5.03347e-06,5.04732e-06,5.01971e-06,5.02599e-06,5.041369999999999e-06,5.04427e-06,5.07966e-06,5.15717e-06,5.188480000000001e-06,5.2271400000000006e-06,5.2756299999999995e-06,5.30197e-06,5.447949999999999e-06,5.57795e-06,5.63044e-06,5.772130000000001e-06,5.9248500000000005e-06,6.06764e-06,6.23634e-06,6.38919e-06,6.54313e-06,6.770319999999999e-06,6.93093e-06,7.1208000000000005e-06,7.35095e-06,7.546080000000001e-06,7.72362e-06,7.88785e-06,8.10929e-06,8.28831e-06,8.462569999999999e-06,8.642569999999999e-06,8.85332e-06,9.070650000000001e-06,9.2574e-06,9.46897e-06,9.664760000000002e-06,9.80893e-06,9.95311e-06,1.0055499999999999e-05,1.01604e-05,1.03161e-05,1.03782e-05,1.0439700000000001e-05,1.047e-05,1.04632e-05,1.04463e-05,1.03925e-05,1.0236e-05,1.0064099999999999e-05,9.904939999999998e-06,9.74252e-06,9.49314e-06,9.21203e-06,8.88472e-06,8.599500000000001e-06,8.32513e-06,8.0478e-06,7.7805e-06,7.48197e-06,7.20398e-06,6.90709e-06,6.6720100000000005e-06,6.421799999999999e-06,6.12804e-06,5.87191e-06,5.64259e-06,5.38581e-06,5.1367499999999996e-06,4.88606e-06,4.5972199999999995e-06,4.29918e-06,4.086780000000001e-06,3.87455e-06,3.63832e-06,3.3895999999999997e-06,3.2130400000000002e-06,3.07413e-06,2.9013499999999998e-06,2.7341700000000005e-06,2.58802e-06,2.46062e-06,2.33009e-06,2.22767e-06,2.12789e-06,1.98487e-06,1.8919900000000002e-06,1.8298500000000001e-06,1.7644200000000001e-06,1.7047400000000002e-06,1.63373e-06,1.5558000000000002e-06,1.5003999999999999e-06,1.47131e-06,1.45832e-06,1.44533e-06,1.3922299999999998e-06,1.32483e-06,1.27716e-06,1.29902e-06,1.2498700000000001e-06,1.17376e-06,1.18625e-06,1.1448299999999998e-06,1.13365e-06,1.19546e-06,1.15699e-06,1.10932e-06,1.1001100000000001e-06,1.12411e-06,1.1173700000000001e-06,1.05507e-06,9.66953e-07,9.97859e-07,1.01315e-06,9.65473e-07,9.4887e-07,9.78296e-07,1.00641e-06,9.74679e-07,8.97251e-07,8.66181e-07,9.061279999999999e-07,8.910039999999999e-07,8.95771e-07,8.959359999999999e-07,8.37577e-07,8.01904e-07,7.8267e-07,7.637649999999999e-07,7.395990000000001e-07,7.55381e-07,7.87766e-07,7.57518e-07,6.69733e-07,6.20908e-07,6.73514e-07,7.21845e-07,7.30064e-07,6.90281e-07,6.30114e-07,5.96249e-07,5.74056e-07,5.38055e-07,5.04683e-07,5.061630000000001e-07,5.41507e-07,5.096150000000001e-07,4.78874e-07,0.6409999999999999
7,2.0306200000000002e-06,1.99502e-06,1.9952e-06,2.06538e-06,2.1437099999999998e-06,2.2018599999999998e-06,2.24485e-06,2.34657e-06,2.5151900000000002e-06,2.7211400000000003e-06,2.8648400000000003e-06,3.02139e-06,3.23202e-06,3.5238699999999994e-06,3.8081400000000003e-06,4.10635e-06,4.37249e-06,4.69862e-06,5.08351e-06,5.488719999999999e-06,5.83296e-06,6.14872e-06,6.42885e-06,6.64211e-06,6.82449e-06,6.938810000000001e-06,6.95133e-06,6.9749800000000004e-06,6.94047e-06,6.8108399999999995e-06,6.69216e-06,6.579739999999999e-06,6.494389999999999e-06,6.34401e-06,6.26732e-06,6.20003e-06,6.1405200000000005e-06,6.07832e-06,6.03561e-06,6.02967e-06,5.98638e-06,5.94682e-06,5.95615e-06,6.021649999999999e-06,6.06716e-06,6.11232e-06,6.16256e-06,6.18605e-06,6.2674599999999995e-06,6.4346900000000006e-06,6.51669e-06,6.6693e-06,6.8792999999999995e-06,7.01071e-06,7.182919999999999e-06,7.4079e-06,7.61913e-06,7.83489e-06,8.03874e-06,8.23165e-06,8.49375e-06,8.71493e-06,8.87481e-06,9.097580000000001e-06,9.31323e-06,9.49855e-06,9.698719999999999e-06,9.92164e-06,1.01454e-05,1.0295799999999999e-05,1.0533099999999999e-05,1.07451e-05,1.09282e-05,1.1060599999999999e-05,1.1186300000000002e-05,1.1333900000000002e-05,1.1483699999999998e-05,1.15507e-05,1.15731e-05,1.1583699999999999e-05,1.15938e-05,1.15589e-05,1.14611e-05,1.13341e-05,1.11699e-05,1.09498e-05,1.07282e-05,1.0453e-05,1.01442e-05,9.77645e-06,9.50108e-06,9.21085e-06,8.85617e-06,8.522189999999999e-06,8.16845e-06,7.8787e-06,7.64109e-06,7.3690300000000005e-06,7.086389999999999e-06,6.787639999999999e-06,6.501519999999999e-06,6.22078e-06,5.92534e-06,5.59672e-06,5.350259999999999e-06,5.0970099999999995e-06,4.76539e-06,4.519880000000001e-06,4.274049999999999e-06,4.02443e-06,3.80356e-06,3.568e-06,3.3599300000000006e-06,3.18472e-06,3.02436e-06,2.8444099999999997e-06,2.7027e-06,2.54724e-06,2.3992e-06,2.2777099999999997e-06,2.19872e-06,2.10709e-06,2.0268299999999998e-06,1.96916e-06,1.8829e-06,1.79759e-06,1.7325e-06,1.7039e-06,1.6634599999999998e-06,1.5911000000000001e-06,1.5090999999999999e-06,1.53849e-06,1.54402e-06,1.46692e-06,1.43911e-06,1.41352e-06,1.3836600000000001e-06,1.3587e-06,1.32441e-06,1.3119299999999999e-06,1.32236e-06,1.2507899999999999e-06,1.1896500000000001e-06,1.17938e-06,1.2173e-06,1.17985e-06,1.11113e-06,1.09375e-06,1.14905e-06,1.14984e-06,1.0773200000000002e-06,1.0597799999999999e-06,1.0305599999999999e-06,1.01618e-06,1.0526700000000001e-06,1.06879e-06,1.05188e-06,1.01918e-06,1.05046e-06,1.0365600000000001e-06,9.74786e-07,9.18384e-07,8.812569999999999e-07,8.867860000000001e-07,9.27863e-07,8.88208e-07,8.25171e-07,7.86148e-07,8.17904e-07,8.76991e-07,8.59296e-07,7.36066e-07,7.57394e-07,7.40647e-07,6.68131e-07,6.89459e-07,6.992549999999999e-07,6.76662e-07,6.347959999999999e-07,6.468030000000001e-07,6.439589999999999e-07,5.90243e-07,5.37475e-07,4.72384e-07,0.718
