,Unnamed: 0,car_re,cl_re,cf_vi,auc_490_545,pri,tri_pri,Anthocyanins,No_disks,EPS,abChl_ratio,DPS,Lx+L,VAZ,abChl,Carotenes,aChl_breakdown,aChl,bChl,Zea,Lutein,Anthera,Lutein_epoxide,Vio,Neo,YNO,YNPQ,YPSII,NPQ,Fm',Fo',Fm,F,fapar,apar,Spp,HPLC_weight_g,sample_height_m,SPAD,exp2,exp3,exp1,Treatment,Global_QA,tree_ID,ID_long,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850
18,18,0.842873556,-1.126489163,49.41587777,0.20759566,0.024335399,0.169973933,-0.018696629,1,0.33459605,1.599875804,0.755720656,3.327077096,1.423830887,17.89838137,1.750073174,0.569684014,11.01405969,6.884321684,0.773516459,3.286623685,0.347812476,0.040453411,0.302501953,0.865983167,0.300756254,0,0.699,0,1.719,0,1.719,0.517,0.816107244,26.42702996,0,0.1019,10,41.8,1,0,1,dark,0,T85_1a,T85_1a_dark,4.43844E-06,4.55924E-06,4.73428E-06,4.99421E-06,5.28754E-06,5.59393E-06,5.9539E-06,6.37984E-06,6.9237E-06,7.54125E-06,8.11333E-06,8.82367E-06,9.67227E-06,1.04623E-05,1.14508E-05,1.25271E-05,1.35529E-05,1.45628E-05,1.56721E-05,1.68343E-05,1.80247E-05,1.90839E-05,1.99782E-05,2.0636E-05,2.11344E-05,2.14082E-05,2.13694E-05,2.12801E-05,2.10141E-05,2.05644E-05,2.01109E-05,1.96748E-05,1.92237E-05,1.87785E-05,1.83812E-05,1.80815E-05,1.782E-05,1.75611E-05,1.73508E-05,1.72176E-05,1.70931E-05,1.6972E-05,1.68783E-05,1.68397E-05,1.68662E-05,1.69233E-05,1.68958E-05,1.69681E-05,1.71216E-05,1.7318E-05,1.74701E-05,1.77314E-05,1.80998E-05,1.84212E-05,1.88045E-05,1.92619E-05,1.97655E-05,2.01716E-05,2.05541E-05,2.10463E-05,2.14729E-05,2.1887E-05,2.22792E-05,2.27425E-05,2.31694E-05,2.35795E-05,2.40911E-05,2.45917E-05,2.5066E-05,2.55471E-05,2.60094E-05,2.6394E-05,2.67777E-05,2.7242E-05,2.76491E-05,2.79308E-05,2.81497E-05,2.83713E-05,2.85337E-05,2.85932E-05,2.8536E-05,2.8412E-05,2.81811E-05,2.7862E-05,2.74043E-05,2.6899E-05,2.62958E-05,2.56007E-05,2.48871E-05,2.4146E-05,2.32878E-05,2.24865E-05,2.17196E-05,2.09104E-05,2.01429E-05,1.93849E-05,1.86117E-05,1.79057E-05,1.72119E-05,1.65611E-05,1.58329E-05,1.51351E-05,1.44558E-05,1.3811E-05,1.31019E-05,1.23916E-05,1.16942E-05,1.10672E-05,1.04299E-05,9.79199E-06,9.23079E-06,8.7192E-06,8.22216E-06,7.69436E-06,7.30844E-06,6.9374E-06,6.51675E-06,6.17183E-06,5.8861E-06,5.61857E-06,5.34707E-06,5.14964E-06,4.96941E-06,4.77099E-06,4.64301E-06,4.46079E-06,4.26932E-06,4.11488E-06,4.01865E-06,3.93135E-06,3.83346E-06,3.73888E-06,3.64265E-06,3.53814E-06,3.52624E-06,3.44125E-06,3.34667E-06,3.32418E-06,3.23556E-06,3.13205E-06,3.08178E-06,3.0454E-06,3.03085E-06,3.0001E-06,2.92701E-06,2.95314E-06,2.92734E-06,2.73752E-06,2.81788E-06,2.90519E-06,2.87509E-06,2.80532E-06,2.71669E-06,2.64493E-06,2.60723E-06,2.66675E-06,2.67734E-06,2.58176E-06,2.54539E-06,2.49909E-06,2.44188E-06,2.37409E-06,2.3387E-06,2.35028E-06,2.37673E-06,2.23023E-06,2.15252E-06,2.18261E-06,2.17864E-06,2.13268E-06,2.06389E-06,2.00106E-06,2.00304E-06,2.00139E-06,1.97758E-06,1.9584E-06,1.94219E-06,1.85423E-06,1.66705E-06,1.62605E-06,1.62803E-06,1.61017E-06,1.56751E-06,1.51725E-06,1.50666E-06,1.55428E-06,1.50501E-06,1.42068E-06,1.33966E-06,1.22094E-06
21,21,2.545724457,-1.158776267,49.4476206,0.180079403,0.029314752,0.154386633,0.074741573,1,0.290514618,0.94410104,0.797680818,6.118964446,2.358412982,23.63056491,3.019887982,1.49018798,11.47555629,12.15500863,1.434683444,6.028653923,0.477152185,0.090310523,0.446577353,1.743511958,0.263029713,0,0.737,0,2.053,0,2.053,0.54,0.864447612,28.76324872,0,0.1167,10,42.1,1,0,1,dark,0,T85_2a,T85_2a_dark,3.48355E-06,3.67613E-06,3.90169E-06,4.19947E-06,4.49612E-06,4.83772E-06,5.29548E-06,5.77813E-06,6.23655E-06,6.72827E-06,7.46577E-06,8.19957E-06,8.94206E-06,9.83599E-06,1.07784E-05,1.17617E-05,1.28072E-05,1.39123E-05,1.50403E-05,1.62495E-05,1.73302E-05,1.83173E-05,1.91884E-05,1.9925E-05,2.04121E-05,2.06576E-05,2.08265E-05,2.07368E-05,2.04881E-05,2.00668E-05,1.96615E-05,1.92161E-05,1.87735E-05,1.83545E-05,1.79478E-05,1.76232E-05,1.74052E-05,1.71874E-05,1.69853E-05,1.68139E-05,1.67274E-05,1.66263E-05,1.65449E-05,1.65232E-05,1.65402E-05,1.65707E-05,1.66033E-05,1.67162E-05,1.68771E-05,1.70693E-05,1.73697E-05,1.76277E-05,1.79179E-05,1.83901E-05,1.8851E-05,1.93235E-05,1.98124E-05,2.03378E-05,2.08444E-05,2.13154E-05,2.18207E-05,2.23227E-05,2.27979E-05,2.32926E-05,2.37709E-05,2.4279E-05,2.48543E-05,2.5338E-05,2.58281E-05,2.63338E-05,2.6879E-05,2.7409E-05,2.7953E-05,2.84032E-05,2.88024E-05,2.91492E-05,2.9451E-05,2.97054E-05,2.98824E-05,3.00169E-05,2.99856E-05,2.98642E-05,2.96311E-05,2.92797E-05,2.8831E-05,2.82809E-05,2.76703E-05,2.6997E-05,2.62042E-05,2.53496E-05,2.45674E-05,2.37362E-05,2.28551E-05,2.20528E-05,2.12305E-05,2.04166E-05,1.96213E-05,1.88516E-05,1.81418E-05,1.74101E-05,1.66736E-05,1.594E-05,1.52123E-05,1.45697E-05,1.37952E-05,1.29999E-05,1.22679E-05,1.15745E-05,1.09858E-05,1.04141E-05,9.7013E-06,9.13906E-06,8.66719E-06,8.13264E-06,7.6781E-06,7.2473E-06,6.79672E-06,6.49613E-06,6.19554E-06,5.88613E-06,5.57946E-06,5.32237E-06,5.14744E-06,5.04369E-06,4.76349E-06,4.56816E-06,4.51036E-06,4.34546E-06,4.1763E-06,4.05826E-06,3.97763E-06,3.87389E-06,3.79418E-06,3.71355E-06,3.62532E-06,3.58729E-06,3.55961E-06,3.45404E-06,3.36185E-06,3.34725E-06,3.3795E-06,3.30678E-06,3.2003E-06,3.15253E-06,3.19908E-06,3.09808E-06,2.9633E-06,2.96573E-06,2.96664E-06,2.94717E-06,2.89058E-06,2.8273E-06,2.7984E-06,2.77497E-06,2.70348E-06,2.68705E-06,2.66271E-06,2.60277E-06,2.55896E-06,2.55318E-06,2.57022E-06,2.56018E-06,2.4759E-06,2.38402E-06,2.34539E-06,2.33808E-06,2.31192E-06,2.25259E-06,2.16984E-06,2.11873E-06,2.12207E-06,2.15889E-06,2.11416E-06,1.99216E-06,1.86803E-06,1.90211E-06,1.92067E-06,1.87138E-06,1.75912E-06,1.73782E-06,1.68975E-06,1.59117E-06,1.52303E-06,1.47313E-06,1.44849E-06,1.45335E-06,1.39372E-06,1.30306E-06,1.22426E-06,1.20479E-06
22,22,0.875565705,-1.142609712,49.43205782,0.265121946,0.011642155,0.207708813,-0.018696629,1,0.33459605,1.599875804,0.755720656,3.327077096,1.423830887,17.89838137,1.750073174,0.569684014,11.01405969,6.884321684,0.773516459,3.286623685,0.347812476,0.040453411,0.302501953,0.865983167,0.266433973,0.10501777,0.629,0.394160584,1.233,0.477,1.204,0.458,0.81725794,26.7347394,0,0.1019,10,41.8,1,1,0,ligh,0,T85_1a,T85_1a_ligh,2.96118E-06,2.93794E-06,2.94276E-06,2.97266E-06,3.05464E-06,3.12776E-06,3.15593E-06,3.30175E-06,3.42831E-06,3.54449E-06,3.72159E-06,3.94184E-06,4.19566E-06,4.5033E-06,4.75554E-06,5.03715E-06,5.419E-06,5.75283E-06,6.10439E-06,6.52174E-06,6.88962E-06,7.20602E-06,7.4752E-06,7.67137E-06,7.83013E-06,7.98324E-06,8.0453E-06,8.01107E-06,7.91454E-06,7.83532E-06,7.7435E-06,7.63161E-06,7.5219E-06,7.437E-06,7.35379E-06,7.28345E-06,7.2671E-06,7.26203E-06,7.22196E-06,7.19274E-06,7.18364E-06,7.18582E-06,7.20631E-06,7.22357E-06,7.25515E-06,7.31172E-06,7.37125E-06,7.44429E-06,7.55548E-06,7.66115E-06,7.72415E-06,7.84909E-06,8.0201E-06,8.16734E-06,8.33885E-06,8.57315E-06,8.78237E-06,8.95945E-06,9.15096E-06,9.37751E-06,9.57644E-06,9.73729E-06,9.86895E-06,1.00626E-05,1.02471E-05,1.04031E-05,1.05574E-05,1.07776E-05,1.09429E-05,1.10705E-05,1.12482E-05,1.14012E-05,1.15302E-05,1.17155E-05,1.18172E-05,1.18973E-05,1.19798E-05,1.20269E-05,1.20559E-05,1.2071E-05,1.20265E-05,1.1917E-05,1.17819E-05,1.16821E-05,1.15155E-05,1.12762E-05,1.09942E-05,1.0696E-05,1.04113E-05,1.01192E-05,9.7668E-06,9.42215E-06,9.09291E-06,8.81893E-06,8.47986E-06,8.13504E-06,7.79564E-06,7.54887E-06,7.23898E-06,6.92729E-06,6.59624E-06,6.32341E-06,6.07648E-06,5.83988E-06,5.51933E-06,5.21977E-06,4.95251E-06,4.70903E-06,4.44226E-06,4.14696E-06,3.98611E-06,3.74722E-06,3.51242E-06,3.33223E-06,3.12317E-06,2.93691E-06,2.8105E-06,2.66326E-06,2.54274E-06,2.43863E-06,2.31811E-06,2.20826E-06,2.1125E-06,2.03544E-06,1.9751E-06,1.92591E-06,1.87459E-06,1.80261E-06,1.77048E-06,1.73637E-06,1.66259E-06,1.67587E-06,1.61963E-06,1.47403E-06,1.46911E-06,1.44534E-06,1.39352E-06,1.36926E-06,1.3568E-06,1.33942E-06,1.31039E-06,1.31384E-06,1.31023E-06,1.29236E-06,1.27236E-06,1.2858E-06,1.26678E-06,1.18054E-06,1.21464E-06,1.23956E-06,1.18824E-06,1.09495E-06,1.09609E-06,1.13151E-06,1.10183E-06,1.11823E-06,1.11954E-06,1.07675E-06,1.04773E-06,1.06166E-06,1.06822E-06,9.89027E-07,9.78861E-07,9.78533E-07,9.38526E-07,9.31148E-07,9.3951E-07,9.50823E-07,9.37378E-07,9.07701E-07,8.73925E-07,8.50478E-07,8.65234E-07,8.44247E-07,7.94238E-07,8.04896E-07,8.06864E-07,7.94894E-07,7.73087E-07,7.14552E-07,6.77824E-07,6.5487E-07,5.68133E-07,5.89448E-07,6.34702E-07,5.85841E-07,5.54852E-07,5.51573E-07,5.64854E-07,5.7174E-07
23,23,1.426622526,-1.1977894,49.48265139,0.227596081,0.012447161,0.206359158,0.389741573,2,0.58560744,2.541368975,0.788388959,8.10315876,5.451431538,49.50961252,4.306906483,2.036774726,35.5292527,13.98035982,1.682241118,7.746604261,1.153583103,0.356554499,2.615607316,1.976585931,0.339,0,0.656,0,1.278,0.435,1.297,0.44,0.883408502,28.38701183,1,0.1514,39,55.3,0,0,0,ambi,0,T94_H1_3,T94_H1_3_ambi,2.45699E-06,2.46009E-06,2.45384E-06,2.4523E-06,2.49356E-06,2.57518E-06,2.68801E-06,2.83602E-06,2.98836E-06,3.13293E-06,3.30234E-06,3.54396E-06,3.82746E-06,4.11276E-06,4.38997E-06,4.69562E-06,5.05283E-06,5.46176E-06,5.88238E-06,6.33219E-06,6.65553E-06,6.97623E-06,7.31615E-06,7.54526E-06,7.7394E-06,7.89E-06,7.93319E-06,7.87626E-06,7.77196E-06,7.64251E-06,7.526E-06,7.41345E-06,7.2744E-06,7.14698E-06,7.0263E-06,6.93207E-06,6.8519E-06,6.81695E-06,6.75825E-06,6.66416E-06,6.67375E-06,6.67915E-06,6.71031E-06,6.75288E-06,6.76471E-06,6.80137E-06,6.90656E-06,6.99389E-06,7.07808E-06,7.13479E-06,7.27077E-06,7.39223E-06,7.56633E-06,7.77542E-06,7.98484E-06,8.16439E-06,8.37332E-06,8.6516E-06,8.88243E-06,9.0496E-06,9.25836E-06,9.51976E-06,9.74271E-06,9.92028E-06,1.01099E-05,1.03302E-05,1.05608E-05,1.07281E-05,1.09207E-05,1.11629E-05,1.13626E-05,1.15296E-05,1.16801E-05,1.18664E-05,1.20038E-05,1.21285E-05,1.22274E-05,1.22833E-05,1.23355E-05,1.23939E-05,1.2344E-05,1.22922E-05,1.21977E-05,1.20107E-05,1.18277E-05,1.16321E-05,1.14044E-05,1.114E-05,1.08142E-05,1.04211E-05,1.01479E-05,9.80938E-06,9.41051E-06,9.08937E-06,8.76163E-06,8.43421E-06,8.14244E-06,7.85959E-06,7.52706E-06,7.1871E-06,6.92306E-06,6.62419E-06,6.32021E-06,5.99181E-06,5.69872E-06,5.41933E-06,5.13664E-06,4.83365E-06,4.55789E-06,4.31728E-06,4.03475E-06,3.80718E-06,3.62037E-06,3.44346E-06,3.23932E-06,3.05812E-06,2.90497E-06,2.70298E-06,2.55116E-06,2.44636E-06,2.3353E-06,2.26731E-06,2.18744E-06,2.06152E-06,1.98214E-06,1.91415E-06,1.8422E-06,1.75672E-06,1.73988E-06,1.74335E-06,1.70358E-06,1.63096E-06,1.57469E-06,1.55274E-06,1.52584E-06,1.46759E-06,1.41791E-06,1.45323E-06,1.40884E-06,1.35091E-06,1.34811E-06,1.35784E-06,1.32038E-06,1.24843E-06,1.20173E-06,1.23638E-06,1.26064E-06,1.18193E-06,1.14397E-06,1.14545E-06,1.1613E-06,1.13407E-06,1.1306E-06,1.12186E-06,1.06542E-06,1.04033E-06,1.05007E-06,1.08126E-06,1.09958E-06,1.05469E-06,9.85708E-07,9.85543E-07,1.04182E-06,1.02663E-06,9.05835E-07,9.33724E-07,9.49402E-07,9.1029E-07,8.56821E-07,8.26126E-07,8.09459E-07,7.8916E-07,7.81404E-07,7.54505E-07,7.27935E-07,7.71667E-07,7.69687E-07,7.14898E-07,6.43111E-07,6.55323E-07,6.38655E-07,5.71984E-07,5.40299E-07,5.35183E-07,5.32543E-07,5.04488E-07,5.02343E-07,5.12245E-07,5.01023E-07,4.18509E-07
24,24,1.008120909,-1.213900921,49.49615582,0.182510856,0.023300721,0.168805243,0.415707865,1,0.653198769,2.406768391,0.749636668,6.704739999,4.073174394,41.7481702,3.216055879,0.449077309,29.49369164,12.25447856,0.902695136,6.481473722,1.019773512,0.223266277,2.150705746,1.752888709,0.275,0,0.726,0,1.636,0.459,1.63,0.448,0.875198362,29.71039273,1,0.127,34,57.7,0,0,0,ambi,0,T94_H2_2,T94_H2_2_ambi,2.6161E-06,2.65013E-06,2.70742E-06,2.83904E-06,2.92E-06,3.03317E-06,3.25083E-06,3.42277E-06,3.66455E-06,3.979E-06,4.21053E-06,4.53356E-06,4.93555E-06,5.39759E-06,5.87749E-06,6.36437E-06,6.86452E-06,7.42289E-06,8.01992E-06,8.63526E-06,9.16226E-06,9.64906E-06,1.00638E-05,1.03824E-05,1.05652E-05,1.06296E-05,1.06299E-05,1.05476E-05,1.03521E-05,1.00503E-05,9.75964E-06,9.51543E-06,9.31158E-06,9.03429E-06,8.78736E-06,8.57553E-06,8.42105E-06,8.32259E-06,8.2154E-06,8.11324E-06,8.12654E-06,8.10124E-06,8.02816E-06,8.00975E-06,8.04814E-06,8.10445E-06,8.12149E-06,8.22424E-06,8.34605E-06,8.49192E-06,8.63548E-06,8.80312E-06,8.97839E-06,9.21543E-06,9.44523E-06,9.71018E-06,1.00123E-05,1.02849E-05,1.05395E-05,1.07974E-05,1.10901E-05,1.13303E-05,1.15464E-05,1.18137E-05,1.21046E-05,1.23901E-05,1.26123E-05,1.29055E-05,1.32235E-05,1.35056E-05,1.37994E-05,1.40362E-05,1.42677E-05,1.44838E-05,1.46855E-05,1.48469E-05,1.49659E-05,1.51445E-05,1.52391E-05,1.52384E-05,1.51677E-05,1.51399E-05,1.50953E-05,1.48641E-05,1.4588E-05,1.4341E-05,1.40901E-05,1.37219E-05,1.33091E-05,1.29056E-05,1.2461E-05,1.20022E-05,1.15746E-05,1.11848E-05,1.08111E-05,1.04095E-05,1.00063E-05,9.61561E-06,9.23529E-06,8.84694E-06,8.52068E-06,8.14572E-06,7.75153E-06,7.39848E-06,7.03581E-06,6.6681E-06,6.31269E-06,5.96894E-06,5.66159E-06,5.36938E-06,5.0395E-06,4.71781E-06,4.45034E-06,4.26184E-06,3.97025E-06,3.7217E-06,3.61752E-06,3.40127E-06,3.18629E-06,3.04003E-06,2.89518E-06,2.79179E-06,2.67578E-06,2.53646E-06,2.44283E-06,2.36229E-06,2.28648E-06,2.23999E-06,2.20752E-06,2.15235E-06,2.05211E-06,2.01082E-06,1.9763E-06,1.9183E-06,1.8625E-06,1.82941E-06,1.80245E-06,1.75722E-06,1.73184E-06,1.72428E-06,1.72065E-06,1.67305E-06,1.62609E-06,1.59614E-06,1.57423E-06,1.51355E-06,1.46312E-06,1.48329E-06,1.5301E-06,1.52695E-06,1.46847E-06,1.45114E-06,1.4048E-06,1.35594E-06,1.35909E-06,1.3706E-06,1.37391E-06,1.3561E-06,1.31244E-06,1.27713E-06,1.27398E-06,1.31055E-06,1.24608E-06,1.16996E-06,1.15356E-06,1.11842E-06,1.11684E-06,1.11889E-06,1.05569E-06,1.0601E-06,1.0787E-06,1.05175E-06,1.01896E-06,9.93746E-07,9.89805E-07,1.01045E-06,9.50718E-07,8.57884E-07,8.1391E-07,8.32193E-07,8.28726E-07,7.76241E-07,7.09413E-07,7.11304E-07,7.40936E-07,7.30375E-07,6.86086E-07,6.82619E-07,7.09145E-07,6.1453E-07
25,25,2.38882815,-1.192797557,49.4783574,0.211506972,0.00761524,0.182312418,0.074741573,1,0.290514618,0.94410104,0.797680818,6.118964446,2.358412982,23.63056491,3.019887982,1.49018798,11.47555629,12.15500863,1.434683444,6.028653923,0.477152185,0.090310523,0.446577353,1.743511958,0.245494398,0.201710571,0.553,0.821650399,1.127,0.495,1.132,0.504,0.867664804,29.00135828,0,0.1167,10,42.1,1,1,0,ligh,0,T85_2a,T85_2a_ligh,1.97136E-06,1.95914E-06,1.98575E-06,2.0663E-06,2.15408E-06,2.23026E-06,2.29886E-06,2.40963E-06,2.5731E-06,2.78278E-06,3.00075E-06,3.19291E-06,3.46093E-06,3.78475E-06,4.0347E-06,4.28288E-06,4.61233E-06,4.98001E-06,5.37001E-06,5.7272E-06,6.09163E-06,6.44046E-06,6.73759E-06,6.92492E-06,7.10197E-06,7.20268E-06,7.23701E-06,7.23025E-06,7.18871E-06,7.10474E-06,7.02158E-06,6.93425E-06,6.84079E-06,6.75679E-06,6.70706E-06,6.6495E-06,6.60545E-06,6.60097E-06,6.57398E-06,6.55716E-06,6.58319E-06,6.59948E-06,6.6013E-06,6.67495E-06,6.67638E-06,6.69016E-06,6.79118E-06,6.903E-06,7.0072E-06,7.15727E-06,7.27255E-06,7.42915E-06,7.58621E-06,7.72109E-06,7.93237E-06,8.19894E-06,8.44576E-06,8.68159E-06,8.88143E-06,9.09616E-06,9.3161E-06,9.48713E-06,9.66438E-06,9.88994E-06,1.00989E-05,1.02751E-05,1.04983E-05,1.06869E-05,1.08765E-05,1.10616E-05,1.12916E-05,1.15014E-05,1.16507E-05,1.17927E-05,1.19338E-05,1.20769E-05,1.21537E-05,1.22519E-05,1.22945E-05,1.22611E-05,1.22878E-05,1.22359E-05,1.20869E-05,1.19462E-05,1.18007E-05,1.15656E-05,1.12096E-05,1.09356E-05,1.06749E-05,1.03866E-05,9.98077E-06,9.66651E-06,9.3805E-06,9.03525E-06,8.6777E-06,8.33655E-06,8.04993E-06,7.69496E-06,7.40121E-06,7.14238E-06,6.83571E-06,6.55411E-06,6.30242E-06,5.93242E-06,5.64853E-06,5.3768E-06,5.1002E-06,4.81191E-06,4.53714E-06,4.27513E-06,4.03135E-06,3.77511E-06,3.56656E-06,3.36439E-06,3.16268E-06,3.00456E-06,2.89778E-06,2.76548E-06,2.61177E-06,2.4655E-06,2.31771E-06,2.19179E-06,2.11767E-06,2.09261E-06,2.00861E-06,1.92355E-06,1.86006E-06,1.80523E-06,1.76725E-06,1.7466E-06,1.73308E-06,1.65835E-06,1.58195E-06,1.53623E-06,1.46469E-06,1.44798E-06,1.46317E-06,1.43947E-06,1.4091E-06,1.36915E-06,1.32358E-06,1.31416E-06,1.30353E-06,1.29518E-06,1.32282E-06,1.31826E-06,1.28743E-06,1.25067E-06,1.21361E-06,1.18156E-06,1.16577E-06,1.17974E-06,1.17169E-06,1.13858E-06,1.11245E-06,1.10425E-06,1.11382E-06,1.1246E-06,1.08314E-06,1.06309E-06,1.04258E-06,9.61472E-07,9.34435E-07,9.54485E-07,9.87293E-07,9.4127E-07,9.49168E-07,9.8304E-07,8.90842E-07,8.90387E-07,9.08158E-07,8.59705E-07,8.08973E-07,7.97885E-07,8.16719E-07,8.13378E-07,7.23458E-07,6.45082E-07,6.70904E-07,6.44475E-07,6.35969E-07,6.52677E-07,6.02856E-07,5.99363E-07,5.91465E-07,5.11418E-07,4.83926E-07,5.01849E-07,5.24177E-07,4.56281E-07
27,27,1.074274984,-1.224500775,49.50475506,0.269562813,-0.005073452,0.224812108,0.505865169,1,0.557129154,2.310807848,0.724281727,6.162094425,3.682097173,42.93666698,3.200045677,0.919752213,29.96802943,12.96863755,1.123082753,6.02516073,1.015221474,0.136933695,1.543792946,1.917213352,0.362,0,0.641,0,1.15,0.404,1.142,0.413,0.8816067,28.95219564,1,0.1401,34,61.2,0,0,0,ambi,0,T94_H2_1,T94_H2_1_ambi,1.97681E-06,1.96777E-06,1.96483E-06,1.88229E-06,1.94605E-06,2.04714E-06,2.06831E-06,2.07829E-06,2.14789E-06,2.27288E-06,2.34152E-06,2.41541E-06,2.53734E-06,2.75404E-06,2.93719E-06,3.0905E-06,3.24245E-06,3.45547E-06,3.70337E-06,3.98706E-06,4.21262E-06,4.37268E-06,4.48448E-06,4.71208E-06,4.88206E-06,5.00226E-06,5.08252E-06,5.12308E-06,5.11329E-06,5.10618E-06,5.07063E-06,5.06508E-06,5.04596E-06,5.03871E-06,5.03348E-06,5.03347E-06,5.04732E-06,5.01971E-06,5.02599E-06,5.04137E-06,5.04427E-06,5.07966E-06,5.15717E-06,5.18848E-06,5.22714E-06,5.27563E-06,5.30197E-06,5.44795E-06,5.57795E-06,5.63044E-06,5.77213E-06,5.92485E-06,6.06764E-06,6.23634E-06,6.38919E-06,6.54313E-06,6.77032E-06,6.93093E-06,7.1208E-06,7.35095E-06,7.54608E-06,7.72362E-06,7.88785E-06,8.10929E-06,8.28831E-06,8.46257E-06,8.64257E-06,8.85332E-06,9.07065E-06,9.2574E-06,9.46897E-06,9.66476E-06,9.80893E-06,9.95311E-06,1.00555E-05,1.01604E-05,1.03161E-05,1.03782E-05,1.04397E-05,1.047E-05,1.04632E-05,1.04463E-05,1.03925E-05,1.0236E-05,1.00641E-05,9.90494E-06,9.74252E-06,9.49314E-06,9.21203E-06,8.88472E-06,8.5995E-06,8.32513E-06,8.0478E-06,7.7805E-06,7.48197E-06,7.20398E-06,6.90709E-06,6.67201E-06,6.4218E-06,6.12804E-06,5.87191E-06,5.64259E-06,5.38581E-06,5.13675E-06,4.88606E-06,4.59722E-06,4.29918E-06,4.08678E-06,3.87455E-06,3.63832E-06,3.3896E-06,3.21304E-06,3.07413E-06,2.90135E-06,2.73417E-06,2.58802E-06,2.46062E-06,2.33009E-06,2.22767E-06,2.12789E-06,1.98487E-06,1.89199E-06,1.82985E-06,1.76442E-06,1.70474E-06,1.63373E-06,1.5558E-06,1.5004E-06,1.47131E-06,1.45832E-06,1.44533E-06,1.39223E-06,1.32483E-06,1.27716E-06,1.29902E-06,1.24987E-06,1.17376E-06,1.18625E-06,1.14483E-06,1.13365E-06,1.19546E-06,1.15699E-06,1.10932E-06,1.10011E-06,1.12411E-06,1.11737E-06,1.05507E-06,9.66953E-07,9.97859E-07,1.01315E-06,9.65473E-07,9.4887E-07,9.78296E-07,1.00641E-06,9.74679E-07,8.97251E-07,8.66181E-07,9.06128E-07,8.91004E-07,8.95771E-07,8.95936E-07,8.37577E-07,8.01904E-07,7.8267E-07,7.63765E-07,7.39599E-07,7.55381E-07,7.87766E-07,7.57518E-07,6.69733E-07,6.20908E-07,6.73514E-07,7.21845E-07,7.30064E-07,6.90281E-07,6.30114E-07,5.96249E-07,5.74056E-07,5.38055E-07,5.04683E-07,5.06163E-07,5.35096E-07,5.41507E-07,5.09615E-07,4.78874E-07,4.93833E-07,4.70983E-07,4.29507E-07,3.91088E-07,3.81882E-07
