mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_n_estimators,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,split3_train_neg_mean_squared_error,split4_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_train_neg_mean_absolute_error,split1_train_neg_mean_absolute_error,split2_train_neg_mean_absolute_error,split3_train_neg_mean_absolute_error,split4_train_neg_mean_absolute_error,mean_train_neg_mean_absolute_error,std_train_neg_mean_absolute_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2
2.651109552383423,0.05318632442938509,0.04467229843139649,0.01055338969110989,200,1,200,"{'max_depth': 200, 'min_samples_leaf': 1, 'n_estimators': 200}",-0.002495607219354833,-0.0028245662056451755,-0.001929417216129053,-0.0036029601161290457,-0.0015221541383333402,-0.0024749409791182896,0.0007211783421499682,19,-0.00029716256443089055,-0.00029242762317073056,-0.0003163926390243862,-0.00029303509939024297,-0.0003731143550403195,-0.000314426456211314,3.061932757268854e-05,-0.03592516129032256,-0.03708629032258073,-0.03405129032258077,-0.04281741935483855,-0.02942933333333334,-0.03586189892473119,0.0043483009204397455,19,-0.013043130081300836,-0.012854390243902442,-0.012919349593495938,-0.012545650406504245,-0.013978749999999936,-0.013068254065040679,0.0004838716610197011,0.7267481430260627,0.5088182061667139,0.7820182804887774,0.7378395611837338,0.8541286293249062,0.7219105640380389,0.11556819845339672,19,0.9695748045266662,0.9723717911981962,0.9678374752687025,0.9657721375064668,0.9605279394791123,0.9672168295958288,0.003983648131403403
4.025612735748291,0.16662846582311133,0.07028799057006836,0.012038368479710002,200,1,300,"{'max_depth': 200, 'min_samples_leaf': 1, 'n_estimators': 300}",-0.0024765932225806813,-0.0026000060663082425,-0.0018968351121863764,-0.003600257789964123,-0.001433690733703698,-0.0024014765849486243,0.0007312188881064266,4,-0.00030331023116532196,-0.00031434083803072243,-0.0003566859971996487,-0.0002781140749774262,-0.00036536260268154127,-0.0003235627488109321,3.287907367938822e-05,-0.03631043010752738,-0.036231505376344,-0.033961182795699235,-0.042418709677418946,-0.028461888888889186,-0.03547674336917575,0.004493566572811059,5,-0.01341915989159923,-0.013029186991870239,-0.01351016260162633,-0.012228130081301193,-0.013692335722819955,-0.01317579505784339,0.0005210384223820707,0.7288300451325875,0.5478683979598897,0.7856993417871561,0.7380361892313354,0.8626062714788347,0.7326080491179606,0.10381782111322033,1,0.9689453713998584,0.9703014571131116,0.9637415009349917,0.9675149825544739,0.961348003446406,0.9663702630897684,0.0033325466028991005
6.780769205093383,0.26752333401274686,0.11106452941894532,0.03497476348953346,200,1,500,"{'max_depth': 200, 'min_samples_leaf': 1, 'n_estimators': 500}",-0.0025157477774193776,-0.0027673994034424485,-0.0019777616154838707,-0.003533573431225766,-0.001455716172666659,-0.0024500396800476243,0.0007058053479018277,15,-0.0002833004328455378,-0.00029505267130865365,-0.0003372683897886313,-0.0002853855123577319,-0.0003448611628387186,-0.00030917363382785467,2.6448492864487407e-05,-0.036486774193548996,-0.03740878136200711,-0.03445754838709682,-0.04226361290322591,-0.028077533333333397,-0.03573885003584244,0.004609947921323962,14,-0.012947414634146254,-0.012942995483288377,-0.01319291056910596,-0.012292829268292846,-0.01365158064516137,-0.013005546119998962,0.0004399370880017297,0.7245428901926256,0.5187593052273515,0.7765564264055829,0.7428883108717523,0.8604955253393105,0.7246484916073246,0.11302381120406853,15,0.9709940884932357,0.9721237798192336,0.9657153751708311,0.9666656448495323,0.9635168668613604,0.9678031510388386,0.00325191867523455
12.990853404998779,0.16815488424112565,0.20930838584899902,0.04960254935343622,200,1,1000,"{'max_depth': 200, 'min_samples_leaf': 1, 'n_estimators': 1000}",-0.0024864644505675085,-0.0027200158911365037,-0.0018433028147961876,-0.003567171149448531,-0.0014377644325999919,-0.0024109437477097444,0.0007358512049335283,5,-0.0002883436086888601,-0.0003076327765392973,-0.00032889311333455964,-0.0002841900282071809,-0.0003556072006290489,-0.00031293334547978936,2.6588349244178594e-05,-0.036243100358422896,-0.03656055197132527,-0.03354567383512588,-0.042567157706093914,-0.02860733333333366,-0.03550476344086032,0.004537616505479797,8,-0.013062497741644573,-0.013099887082203863,-0.013070184281843365,-0.012337306233063105,-0.013696467741935888,-0.013053268616138158,0.0004310108693032362,0.727749213438764,0.5269991257442296,0.7917473142717755,0.7404436564019248,0.8622158799759277,0.7298310379665243,0.11190810332101549,5,0.9704777394331401,0.9709352266644655,0.9665667541312144,0.9668052829584258,0.9623800350876973,0.9674330076549886,0.003105250225638872
0.9035593509674072,0.07640554532247194,0.0331080436706543,0.028935091636521984,200,5,100,"{'max_depth': 200, 'min_samples_leaf': 5, 'n_estimators': 100}",-0.002270079036599127,-0.00319150245236566,-0.002114494931087444,-0.0037687775279995847,-0.0016701126926434698,-0.0026029933281390572,0.0007648692279675779,49,-0.001404226628761341,-0.0012280313375050197,-0.0014832636131290773,-0.0011675002113629728,-0.0014783775267977414,-0.0013522798635112305,0.00013064229470808166,-0.03538610308002087,-0.03903581462905666,-0.03662735065082501,-0.04434674563755879,-0.028756236205063138,-0.03683045004050489,0.0050730395037988174,49,-0.02632738602521683,-0.025436669612333963,-0.027093440884360533,-0.02432144646676589,-0.027432834736034813,-0.026122355544942404,0.001132769936977168,0.7514419306782261,0.4450093269390263,0.7611085683681516,0.7257742692964447,0.8399494364450342,0.7046567063453766,0.13530891017010654,48,0.8562272816875615,0.8839770817822553,0.8492205672439149,0.8636305453549594,0.8436012808883355,0.8593313513914053,0.014037046826663633
1.7474557399749755,0.07410983022412358,0.03577609062194824,0.004855008700971707,200,5,200,"{'max_depth': 200, 'min_samples_leaf': 5, 'n_estimators': 200}",-0.0020712654295058355,-0.0032641860372935503,-0.002001602263936317,-0.003753448888856027,-0.0016578433950503394,-0.0025496692029284137,0.0008104592093969525,29,-0.0013789601114131624,-0.0012453775610240193,-0.0014545536406564722,-0.0011438452897828918,-0.0014994552688610203,-0.0013444383743475134,0.00013221043082933814,-0.03445551687810913,-0.03890265942093291,-0.03499010287116543,-0.04425025399758025,-0.028923893395625882,-0.03630448531268272,0.005089305870380029,28,-0.026327578759026353,-0.02526213189118822,-0.027047682627147143,-0.02437320416397516,-0.027421766108788763,-0.02608647271002513,0.0011295921378006587,0.7732106557037824,0.4323699157771411,0.773862957361934,0.726889619629173,0.8411252301521618,0.7094916757248384,0.14326920202816654,29,0.8588142116082967,0.8823382315255343,0.8521390460129923,0.866393550212818,0.841371450009072,0.8602112978737427,0.013783137556559553
2.503226613998413,0.06956001625500925,0.04720287322998047,0.012061034917745152,200,5,300,"{'max_depth': 200, 'min_samples_leaf': 5, 'n_estimators': 300}",-0.0020851436556295457,-0.0032371053988336524,-0.002024268200813532,-0.0037729205258026006,-0.0016794498646370017,-0.0025597775291432666,0.0008021861785038137,37,-0.0014011904621845902,-0.0012407489155241626,-0.0014696963233874472,-0.0011344479357281545,-0.0014956388081712303,-0.0013483444889991168,0.0001389554777504729,-0.03400073033987193,-0.03913573245093208,-0.035019035110070165,-0.04436828176737298,-0.0291434667002541,-0.036333449273700254,0.005123991331589614,30,-0.026662110084300483,-0.025199662807634693,-0.027228213290993272,-0.024261271742729414,-0.027300268315274684,-0.02613030524818651,0.0012013670237859733,0.7716910852239421,0.43707914034773143,0.77130220489558,0.7254728143574374,0.8390546347671851,0.7089199759183752,0.1406685611168661,36,0.8565381417104724,0.8827755403643949,0.8505997342599283,0.8674912048728157,0.8417751963814321,0.8598359635178087,0.014192968507224511
4.5121547222137455,0.09145793539135107,0.09845967292785644,0.015438319182555338,200,5,500,"{'max_depth': 200, 'min_samples_leaf': 5, 'n_estimators': 500}",-0.0021297230925739923,-0.0032365183703083073,-0.0020228931589342442,-0.003757750917970651,-0.0016153808213711545,-0.00255245327223167,0.0008072083956180408,32,-0.0013998523620711214,-0.001235658893848586,-0.0014640116981143874,-0.0011439309781679818,-0.001486279009515666,-0.0013459465883435486,0.00013379990532882887,-0.03441199413907856,-0.039172889008327876,-0.035196126411633784,-0.04422857634371089,-0.028785724630098163,-0.03635906210656985,0.005144818943262053,33,-0.026460446180535214,-0.025295116596417252,-0.027108080161125,-0.02444146363349077,-0.027421843795264626,-0.02614539007336657,0.0011208654654320733,0.7668099429378288,0.43718122247401825,0.7714575543921749,0.7265765931719992,0.8451945117505135,0.7094439649453068,0.14141094692630915,31,0.8566751440196062,0.8832564394673378,0.8511775982124422,0.8663835414109091,0.8427653768288068,0.8600516199878203,0.013910571023301075
8.693445062637329,0.2546842832869939,0.17873101234436034,0.02789325838251496,200,5,1000,"{'max_depth': 200, 'min_samples_leaf': 5, 'n_estimators': 1000}",-0.0021538462622931152,-0.0032299090857356603,-0.00203721036840319,-0.0037468087054022847,-0.0016773666291390575,-0.0025690282101946617,0.0007841169642838995,43,-0.0013923744090542907,-0.0012332716180874794,-0.0014577027315425327,-0.0011416683641921786,-0.0014992736876544826,-0.0013448581621061928,0.0001360687296097368,-0.03429153670673023,-0.03904044076557851,-0.035698912304089364,-0.04428036768926184,-0.029037613289820335,-0.03646977415109605,0.0050633913473153245,41,-0.02645959417424539,-0.025427445869452357,-0.027144861741338185,-0.024358240331482206,-0.027323270720873642,-0.02614268256747836,0.001113048254009627,0.7641686214707624,0.43833055303170154,0.769840024542978,0.7273727760760792,0.8392542757955614,0.7077932501834165,0.13950160496687325,42,0.8574407794310289,0.8834819863991912,0.8518189288515554,0.8666478252465346,0.8413906596274561,0.8601560359111533,0.014249649917735986
0.7044185638427735,0.03228589538983301,0.02479715347290039,0.00709839913631344,200,10,100,"{'max_depth': 200, 'min_samples_leaf': 10, 'n_estimators': 100}",-0.0027686239822099657,-0.003388154277229881,-0.0019072672375918948,-0.005621933675610778,-0.0023096784324370422,-0.0031991315210159127,0.0013077520213873994,74,-0.0024977103027945683,-0.0021533123129618887,-0.0026276655237065356,-0.0020085362847222523,-0.00241723151686855,-0.0023408911882107594,0.00022729065809661404,-0.03962854940543919,-0.04102013512986193,-0.035890030614420546,-0.050955664132594905,-0.034052204437304806,-0.04030931674392428,0.005882090852396993,75,-0.035997711407719894,-0.03312061523666756,-0.03610695121463144,-0.032759329935683465,-0.03521857589966743,-0.03464063673887395,0.001426571002587572,0.6968546818849845,0.4108122895658717,0.7845207410081012,0.5909339676572547,0.7786584483965636,0.6523560257025551,0.13965385066914704,74,0.7442701965376335,0.7965576522732518,0.7328877256677404,0.7653936203895095,0.7442791802622494,0.7566776750260769,0.022538900479551312
1.378741979598999,0.1021981252503203,0.03032078742980957,0.003982976154304345,200,10,200,"{'max_depth': 200, 'min_samples_leaf': 10, 'n_estimators': 200}",-0.0027313653393724615,-0.0033191056329127245,-0.0019166491266104327,-0.005341130935493166,-0.0023153582043114896,-0.003124721847740055,0.0012016233061762133,55,-0.0024853330256263393,-0.002217458547987255,-0.0025774628178456215,-0.0019257327682359628,-0.002407431816954649,-0.0023226837953299654,0.00023116739397616273,-0.03952584800367009,-0.04103141882535894,-0.03629011404735768,-0.049471519106016895,-0.03411130336876866,-0.040086040670234455,0.00528017624509235,72,-0.03568219597146182,-0.03323745312400466,-0.03561136577385999,-0.03218058798787229,-0.035128598040404094,-0.034368040179520574,0.0014081538566244054,0.7009342474771647,0.42281959777117206,0.783460793847151,0.6113658811942644,0.778114143396444,0.6593389327372392,0.13378099025495047,55,0.7455374526538008,0.7904971934290622,0.7379910231837905,0.7750654562281896,0.7453158982090735,0.7588814047407834,0.02029765347663228
2.09661979675293,0.06663311408552297,0.06495046615600586,0.007866354619293392,200,10,300,"{'max_depth': 200, 'min_samples_leaf': 10, 'n_estimators': 300}",-0.002767809591583468,-0.0034047750310833547,-0.0018332361974841404,-0.005424977159816081,-0.002266328036220354,-0.0031394252032374793,0.0012570349893290416,64,-0.00247249883049256,-0.0021827666710824566,-0.002584901645149277,-0.0019345609446451847,-0.002428271491483739,-0.002320599916570643,0.00023347202968734815,-0.0397259869900659,-0.04101641387894913,-0.035627009554212156,-0.049853089009557934,-0.03328725783970454,-0.03990195145449793,0.0056978492169658095,59,-0.035566551716326215,-0.03299321704662741,-0.035819513940178994,-0.03216180222970425,-0.03536422754963865,-0.034381062496495106,0.0015028221380036873,0.6969438520674021,0.40792200089913966,0.7928846206734173,0.6052650190550524,0.7828128119765625,0.6571656609343147,0.14184866991461523,66,0.7468514906331001,0.7937748400770078,0.7372348378696713,0.7740342841643915,0.743111252681139,0.7590013410850619,0.021489904827543378
3.5869118213653564,0.21390063187649078,0.0946664810180664,0.017332008821648766,200,10,500,"{'max_depth': 200, 'min_samples_leaf': 10, 'n_estimators': 500}",-0.002773216228706641,-0.0034118288242035856,-0.0018738254787146998,-0.005446570058439409,-0.0023101542405034423,-0.003163118966113556,0.0012504284185011903,71,-0.0024913173296522433,-0.002176929719945666,-0.002630551838918719,-0.0019380642915260901,-0.0024223303343768134,-0.002331838702883906,0.0002457261831555887,-0.03980745442072365,-0.04138749334073538,-0.035912094544272966,-0.04980244544603987,-0.03337777355845268,-0.04005745226204491,0.0056320244768518655,71,-0.03572101053995396,-0.03300472259951662,-0.03607001921527156,-0.03213363156584056,-0.03540798301002864,-0.03446747338612227,0.0015881136224484731,0.6963518624215823,0.4066953719211396,0.7882989244111475,0.6036938654491422,0.77861285066564,0.6547305749737303,0.14074506132955153,70,0.744924745531325,0.7943263081737102,0.7325943206609729,0.7736250769548924,0.7437397723553909,0.7578420447352583,0.022730525117662916
7.7491312503814695,0.2314224918454544,0.20405316352844238,0.038383356284169896,200,10,1000,"{'max_depth': 200, 'min_samples_leaf': 10, 'n_estimators': 1000}",-0.0027713933463045506,-0.0033737030468295607,-0.0018087431666362536,-0.005434728811689552,-0.002266280520719088,-0.0031309697784358006,0.0012642381942331283,59,-0.002491897803556541,-0.002190136081546797,-0.00260888179357259,-0.0019373152520272756,-0.00240636030471401,-0.0023269182470834426,0.00023813130440536633,-0.03984437434758462,-0.041013314979274317,-0.03546429535753237,-0.0497430900347579,-0.03320553931063873,-0.03985412280595759,0.0057028018008796295,55,-0.03583072607894812,-0.03309028792962903,-0.036030816898890115,-0.03215996931801098,-0.03523199668461915,-0.03446875938201948,0.0015561621544269851,0.6965514555296456,0.41332530599187756,0.7956517945825292,0.6045554643411691,0.7828173654912977,0.6585802771873038,0.14052326972791312,57,0.744865313307622,0.7930785870731111,0.73479716384823,0.7737125682520817,0.7454292543301663,0.7583765773622422,0.021659170188452995
0.6666807651519775,0.047987612372037226,0.026920366287231445,0.006845954638083853,200,20,100,"{'max_depth': 200, 'min_samples_leaf': 20, 'n_estimators': 100}",-0.004285256613738129,-0.002869742971750697,-0.002421620405590885,-0.007066122857958301,-0.003279030313456115,-0.003984354632498825,0.0016595069876938577,77,-0.0036174933282371513,-0.003483723370077938,-0.00396284169961696,-0.00262282153412367,-0.003623474476919054,-0.003462070881794955,0.00044850573400452814,-0.050501897535884036,-0.040397823236742306,-0.0405963987049109,-0.05695222201670665,-0.039701031345049737,-0.045629874567858726,0.006925223200855879,80,-0.04358275254379375,-0.0421898529873774,-0.04450837370435008,-0.03773135918645103,-0.04406148316290732,-0.04241476431697592,0.002467547302291916,0.530793821146059,0.5009621307909808,0.7264101431243486,0.48585113088561094,0.6857633308852995,0.5859561113664598,0.09997667549846179,77,0.6296204340345406,0.6708620217453154,0.5971619486371045,0.6936422462637875,0.6166697905970806,0.6415912882555657,0.03550894727771326
1.0906216144561767,0.02690100614502915,0.035125446319580075,0.005268985737966696,200,20,200,"{'max_depth': 200, 'min_samples_leaf': 20, 'n_estimators': 200}",-0.004383387271446399,-0.0029268765233897904,-0.0024091636908134795,-0.007086126877817279,-0.003272636222321221,-0.0040156381171576345,0.001666214534572873,84,-0.003643261349038843,-0.003550295097133063,-0.00391779445605775,-0.0026454674824683655,-0.003636788318636145,-0.0034787213406668334,0.0004345753281896746,-0.05083642389211299,-0.04080590429429517,-0.04071629886687659,-0.056777300116763296,-0.03994156196254338,-0.04581549782651828,0.006796643111548265,89,-0.04363123895063996,-0.04285290250684846,-0.0441892380868555,-0.037911632188845704,-0.04405866767659153,-0.04252873588195623,0.002355258049505287,0.5200491878412272,0.49102681388246927,0.727817477983777,0.4843955880943259,0.6863760906673606,0.581933031693832,0.10372822924135856,84,0.6269821573345333,0.664572405342347,0.6017411736453644,0.6909970941724826,0.6152613088302352,0.6399108278649924,0.033014154002449767
1.7097102165222169,0.03451465872573903,0.05063056945800781,0.007136947717126445,200,20,300,"{'max_depth': 200, 'min_samples_leaf': 20, 'n_estimators': 300}",-0.00453884450151005,-0.002951707734579612,-0.0023918387727118154,-0.0071285976113805195,-0.003251486142741102,-0.00405249495258462,0.0016917488000120493,96,-0.003677889035326934,-0.003498494913339211,-0.003932550220314293,-0.0026518442868904268,-0.0035617152431286765,-0.003464498739799908,0.00043257869915316313,-0.05144824720796491,-0.04072459279735251,-0.04065100183204335,-0.0566026164756368,-0.03967593453102403,-0.04582047856880432,0.006904683058007696,92,-0.04377842606706362,-0.042218032890648335,-0.04431186274126892,-0.03782262970723791,-0.043955215605527904,-0.04241723340234933,0.002406570963784544,0.5030276884380083,0.4867087565358603,0.7297748127720343,0.48130531071436145,0.6884029491966928,0.5778439035313914,0.10819342375856252,97,0.6234367776326111,0.6694664241710429,0.6002411936385803,0.6902522537579361,0.6232033484218231,0.6413199995243988,0.033232747975973545
3.022681379318237,0.09399703804734726,0.09729108810424805,0.009941781839105842,200,20,500,"{'max_depth': 200, 'min_samples_leaf': 20, 'n_estimators': 500}",-0.004320008744716689,-0.0029555576068650384,-0.0023833007717476117,-0.007142306266726931,-0.0032718751162552464,-0.004014609701262302,0.0016858332780728517,82,-0.0036187001829042697,-0.0034856212422489695,-0.003917747973735848,-0.0026658235989460662,-0.003606314954607847,-0.0034588415904885997,0.0004213058072083503,-0.05053433043068402,-0.0410332450547705,-0.04057528557069535,-0.05698579267179678,-0.03984937140307075,-0.04579560502620348,0.006825911221494112,88,-0.04339273460280997,-0.0422361059727882,-0.043852113656987005,-0.03789486470076701,-0.043964648897320345,-0.0422680935661345,0.0022706118565878008,0.5269887013940222,0.48603927774247757,0.7307394191390799,0.4803078344766679,0.686449029131526,0.5821048523767548,0.10545990635456765,82,0.6294968693815524,0.6706827130738162,0.601745898751588,0.6886194050930825,0.6184851099329027,0.6418059992465883,0.03263602235718443
5.08430290222168,1.0547130275235603,0.12959823608398438,0.03859248111699326,200,20,1000,"{'max_depth': 200, 'min_samples_leaf': 20, 'n_estimators': 1000}",-0.0043512496538040246,-0.0029794651019381694,-0.0024378166926117524,-0.0070942400798249304,-0.0032898890937874564,-0.004030532124393267,0.0016540376417094724,89,-0.003639910712043285,-0.003508180711455223,-0.0039557701298837625,-0.0026440441827470184,-0.0036261191006906235,-0.003474804967363983,0.0004410806690344105,-0.05057373640491343,-0.04110023992380224,-0.04091587913519867,-0.05667582601862525,-0.03991946414873726,-0.04583702912625537,0.006657152219438011,94,-0.04366860533455558,-0.0425230849686886,-0.044188425683968385,-0.03774075835834068,-0.04411419686535037,-0.04244701424218072,0.0024273000517104526,0.523568036332845,0.481881851270189,0.7245803188307782,0.4838052511130728,0.684722710142037,0.5797116335377844,0.10386054706531767,89,0.6273252146296044,0.668551321658292,0.597880800811208,0.6911633421995984,0.6163900137722111,0.6402621386141828,0.0344227556839087
